label,folder,L,T,epoch,scale_s,L_s,source,metric,value
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,1,32,cross,v5_ks,0.08655499999999999
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,1,32,cross,v5_w1,0.15077071292554176
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,1,32,cross,v5_rms_g,0.12668544054031372
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,2,16,cross,v5_ks,0.14326000000000005
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,2,16,cross,v5_w1,0.2973337677866148
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,2,16,cross,v5_rms_g,0.43056991696357727
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,3,8,cross,v5_ks,0.1578281250000001
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,3,8,cross,v5_w1,0.32503192381683155
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,3,8,cross,v5_rms_g,0.409885436296463
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,4,4,cross,v5_ks,0.16803125000000008
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,4,4,cross,v5_w1,0.3462153468361686
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,4,4,cross,v5_rms_g,0.5131378173828125
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,5,2,cross,v5_ks,0.190375
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,5,2,cross,v5_w1,0.3748297897991279
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,5,2,cross,v5_rms_g,nan
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,6,1,cross,v5_ks,0.206
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,6,1,cross,v5_w1,0.39026424830278844
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,6,1,cross,v5_rms_g,nan
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,mera_subsampled,moment_mean,-0.01689569093286991
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,mera_subsampled,moment_std,3.5013132095336914
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,mera_subsampled,moment_var,12.259194374084473
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,mera_subsampled,moment_kurtosis,-1.3322957467744365
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,mera_subsampled,moment_skew,0.007592712038213583
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,mera_subsampled,moment_mean,1.1161916255950928
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,mera_subsampled,moment_std,3.4896271228790283
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,mera_subsampled,moment_var,12.177496910095215
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,mera_subsampled,moment_kurtosis,0.5466627689499868
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,mera_subsampled,moment_skew,-0.27557209621966716
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,mera_subsampled,moment_mean,1.6799627542495728
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,mera_subsampled,moment_std,3.2357358932495117
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,mera_subsampled,moment_var,10.469986915588379
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,mera_subsampled,moment_kurtosis,1.0310227720769962
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,mera_subsampled,moment_skew,0.13429377589997898
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,mera_subsampled,moment_mean,2.196906328201294
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,mera_subsampled,moment_std,2.943035125732422
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,mera_subsampled,moment_var,8.661456108093262
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,mera_subsampled,moment_kurtosis,1.0950362092320551
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,mera_subsampled,moment_skew,0.13578756035905817
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,mera_subsampled,moment_mean,2.295380115509033
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,mera_subsampled,moment_std,2.7446606159210205
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,mera_subsampled,moment_var,7.533161640167236
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,mera_subsampled,moment_kurtosis,0.8825426781532832
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,mera_subsampled,moment_skew,0.14436945053673492
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,mera_subsampled,moment_mean,1.8828085660934448
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,mera_subsampled,moment_std,2.122706651687622
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,mera_subsampled,moment_var,4.50588321685791
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,mera_subsampled,moment_kurtosis,0.7994092355294353
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,mera_subsampled,moment_skew,0.1947576003078026
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,mera_subsampled,moment_mean,1.4500956535339355
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,mera_subsampled,moment_std,1.473139762878418
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,mera_subsampled,moment_var,2.1701407432556152
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,mera_subsampled,moment_kurtosis,0.49468678263234134
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,mera_subsampled,moment_skew,0.18654285899853462
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,blockRG,moment_mean,-0.01689569093286991
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,blockRG,moment_std,3.5013132095336914
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,blockRG,moment_var,12.259194374084473
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,blockRG,moment_kurtosis,-1.3322957467744365
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,blockRG,moment_skew,0.007592712038213583
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,blockRG,moment_mean,-0.01689569465816021
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,blockRG,moment_std,3.1695361137390137
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,blockRG,moment_var,10.045958518981934
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,blockRG,moment_kurtosis,-1.5261650073356092
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,blockRG,moment_skew,0.008613123990872324
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,blockRG,moment_mean,-0.016895700246095657
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,blockRG,moment_std,2.8879222869873047
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,blockRG,moment_var,8.340094566345215
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,blockRG,moment_kurtosis,-1.641517030003369
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,blockRG,moment_skew,0.009944519520017259
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,blockRG,moment_mean,-0.016895702108740807
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,blockRG,moment_std,2.6576743125915527
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,blockRG,moment_var,7.063232421875
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,blockRG,moment_kurtosis,-1.6921270765079353
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,blockRG,moment_skew,0.011755510912779044
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,blockRG,moment_mean,-0.016895698383450508
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,blockRG,moment_std,2.472313165664673
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,blockRG,moment_var,6.112332344055176
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,blockRG,moment_kurtosis,-1.7318575697353762
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,blockRG,moment_skew,0.010836778896408076
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,blockRG,moment_mean,-0.016895702108740807
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,blockRG,moment_std,2.331963539123535
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,blockRG,moment_var,5.438053607940674
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,blockRG,moment_kurtosis,-1.7846850833554164
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,blockRG,moment_skew,0.01059472630841828
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,blockRG,moment_mean,-0.01689569465816021
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,blockRG,moment_std,2.267432689666748
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,blockRG,moment_var,5.141251087188721
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,blockRG,moment_kurtosis,-1.846679190382867
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,blockRG,moment_skew,0.006558048042675441
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,cross,v5_ks,0.003970000000000001
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,cross,v5_w1,0.009729056270474028
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,64,cross,v5_rms_g,0.0
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,cross,v5_ks,0.14407
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,cross,v5_w1,0.28205429671699017
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,32,cross,v5_rms_g,0.4632525146007538
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,cross,v5_ks,0.173955
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,cross,v5_w1,0.35405360858479906
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,16,cross,v5_rms_g,0.41684243083000183
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,cross,v5_ks,0.18410156249999998
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,cross,v5_w1,0.37435195508737107
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,8,cross,v5_rms_g,0.3513299226760864
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,cross,v5_ks,0.1915
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,cross,v5_w1,0.3892786408685723
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,4,cross,v5_rms_g,0.3513042628765106
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,cross,v5_ks,0.204625
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,cross,v5_w1,0.4083089105445561
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,2,cross,v5_rms_g,nan
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,cross,v5_ks,0.2235
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,cross,v5_w1,0.4329940677502745
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,1,cross,v5_rms_g,nan
