label,folder,L,T,epoch,variant,scale_pair_or_block,value
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_rel,f_2,0.5507889815063148
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_raw,f_3,0.020044002681970596
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_rel,f_3,0.01996258513032629
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_raw,f_4,0.00041702346061356366
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_rel,f_4,0.0004153295360177576
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_raw,f_5,0.00035762321203947067
T_c pathgrad_bignet_long_ext (STL),data/32Ising_T2.269_pathgrad_bignet_long_ext,32,2.269,4950,gauge_v3_identity_rel,f_5,0.00035617056773496673
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_raw,f_1,0.916879415512085
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_rel,f_1,0.9131551056350361
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_raw,f_2,1.7297154664993286
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_rel,f_2,1.722689464729216
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_raw,f_3,0.5629440546035767
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_rel,f_3,0.5606574091981772
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_raw,f_4,0.16890105605125427
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_rel,f_4,0.16821498996595083
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_raw,f_5,0.008875352330505848
"T = 2.40  (high T, disorder)",data/32Ising_T2.4_hs_dataDriven,32,2.4,17000,gauge_v3_identity_rel,f_5,0.008839301175045748
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,2.0542774200439453
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,2.0459330668430447
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.9981358647346497
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.9940814959738549
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,1.504177451133728
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,1.4980675714229235
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,1.1581531763076782
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,1.153448826705447
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.014377976767718792
L=32 baseline_b64,data/32Ising_T2.269_hsBignet_baseline_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.014319574277727141
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,2.1544241905212402
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,2.145673047070572
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.5812571048736572
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.5788960729427824
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.44320496916770935
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.44140469683494404
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.06049735099077225
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.060251614334437355
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.0003576232702471316
L=32 iii1_lam1.0_b64 (+III.1),data/32Ising_T2.269_hsBignet_iii1_lam1.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.00035617062570619156
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,0.797447681427002
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,0.7942084961796054
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.7339138388633728
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.730932724321222
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.6571035981178284
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.6544344822239485
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,1.8346925973892212
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,1.8272401847314574
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.030766375362873077
L=32 i2_stride8h32_b64 (+I.2 cond),data/32Ising_T2.269_hsBignet_i2_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.03064140416850839
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,0.8491677641868591
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,0.845718495026785
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.5080767869949341
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.5060130091806534
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.4793340861797333
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.4773870595136713
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.05615575611591339
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.05592765476079808
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.00044428478577174246
L=32 combined_lam1.0_b64 (I.2+III.1),data/32Ising_T2.269_hsBignet_combined_lam1.0_stride8h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.0004424801272878914
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,2.055528402328491
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,2.047178967711649
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.9999426603317261
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.9958809524742364
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.5522205829620361
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.54997749566327
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,1.3618953227996826
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,1.356363384666491
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.03699107840657234
L=32 iii1_lam0.1_b64,data/32Ising_T2.269_hsBignet_iii1_lam0.1_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.03684082283714684
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,2.367311716079712
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,2.357695836110016
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.052424851804971695
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.05221190516217785
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.006886974908411503
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.006859000424264032
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.00035787667729891837
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.00035642300343354384
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.00035762469633482397
L=32 iii1_lam10.0_b64,data/32Ising_T2.269_hsBignet_iii1_lam10.0_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.00035617204600120017
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,0.7557404041290283
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,0.7526706313716034
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.5381639003753662
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.5359779104886593
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.16103920340538025
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.16038507169984972
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.037318386137485504
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.03716680106344419
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.0006179437623359263
L=32 i2_stride4h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride4h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.0006154337113754703
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,0.8223336935043335
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,0.8189934227499314
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.7471446990966797
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.7441098415839539
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.6673453450202942
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.6646346277571374
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.048483721911907196
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.04828678390529729
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.0006836364627815783
L=32 i2_stride16h32 (b128),data/32Ising_T2.269_hsBignet_i2_stride16h32,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.0006808595719630335
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,1.059324860572815
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,1.0550219457352827
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.6660194396972656
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.6633141081829947
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.4767235815525055
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.4747871586016134
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,1.4179972410202026
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,1.412237420218238
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.7515075206756592
L=32 i1_df4.0 (Student-t b128),data/32Ising_T2.269_hsBignet_i1_df4.0,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.748454941640099
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_1,0.8041452169418335
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_1,0.8008788267018853
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.5834029316902161
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.5810331835379144
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.4551374912261963
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.4532887496956186
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.44702738523483276
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.4452115864744128
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.17034371197223663
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.16965178590403382
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_6,0.006399689707905054
L=64 baseline_b16,data/64Ising_T2.269_hsBignet_baseline_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_6,0.006373694547379079
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_1,0.8284924626350403
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_1,0.8251271753252265
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.5246720910072327
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.5225409040510299
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.4778541624546051
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.4759131471510554
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.4592040181159973
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.4573387585940625
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.04080596938729286
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.04064021795666796
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_6,0.0007187520386651158
L=64 iii1_lam1.0_b16 (+III.1),data/64Ising_T2.269_hsBignet_iii1_lam1.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_6,0.000715832510457304
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_1,2.1643800735473633
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_1,2.1555884898895514
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.6682251691818237
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.6655108781250367
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_3,2.1039373874664307
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_3,2.0953913184193276
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.39131537079811096
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.3897258709403892
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.0568251758813858
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.056594355382834326
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_6,0.0017344257794320583
L=64 i2_stride16h32_b16 (+I.2),data/64Ising_T2.269_hsBignet_i2_stride16h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_6,0.001727380644649815
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_1,1.0882920026779175
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_1,1.0838714250249413
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.7886408567428589
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.785437444295682
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.7529257535934448
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.7498674137797776
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.47215643525123596
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.47023856377809764
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.03934952989220619
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.039189694432542256
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_6,0.002585567766800523
L=64 i1_df4.0_b16 (Student-t),data/64Ising_T2.269_hsBignet_i1_df4.0_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_6,0.0025750653436805793
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,0.7470253109931946
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,0.7439909384278736
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.44443345069885254
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.44262818834687334
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.13707754015922546
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.1365207393104994
